"upc","descrip","price","q","sales","volsales","unit","marca","importada","artesanal"
3410017505,"MILLER GEN DRFT LNNR",0.61394,2455118.65402556,1410313.07693267,871567122.647461,"Oz","MILLER",0,0
3410017525,"MILLER GENUINE DRAFT",0.62053001,1010040.1503644,579191.989268064,358564254.984375,"Oz","MILLER",0,0
3410017528,"MILLER GENUINE DRAFT",0.57404423,3380032.1096611,1822240.9872694,1199911401.2793,"Oz","MILLER",0,0
3410017579,"MILLER GENUINE DRAFT",0.83228981,91844.4642693996,75390.910050869,32604784.8792725,"Oz","MILLER",0,0
3410017602,"MILLER GENUINE DRAFT",0.58658457,2101389.26136684,1167134.56485128,745993192.59375,"Oz","MILLER",0,0
3410021505,"LOWENBRAU BEER NR BT",0.67256641,732110.56262207,463171.712416172,259899251.820312,"Oz","LOWENBRAU",1,1
3410021525,"LOWENBRAU BEER NR BT",0.63187671,11.9960107803345,7.57999992370605,4258.583984375,"Oz","LOWENBRAU",1,1
3410021526,"LOWENBRAU SPECIAL NR",0.69939917,539.820505142212,377.550008773804,191636.27734375,"Oz","LOWENBRAU",1,1
3410021528,"LOWENBRAU SPECIAL NR",0.67616791,218687.281507492,142452.74077034,77633986.2148438,"Oz","LOWENBRAU",1,1
3410021579,"LOWENBRAU BEER",0.85427219,21804.7505555153,18501.0899620056,7740686.45776367,"Oz","LOWENBRAU",1,1
3410022505,"LOWENBRAU DARK BEER",0.64113802,110435.277126789,68022.198133707,39204524.2177734,"Oz","LOWENBRAU",1,1
3410022525,"LOWENBRAU DARK BEER",0.58186007,11.9960107803345,6.97999954223633,4258.583984375,"Oz","LOWENBRAU",1,1
3410023505,"LOWENBRAU LIGHT NR B",0.63393158,85411.5982813835,52016.2287149429,30321118.0146484,"Oz","LOWENBRAU",1,1
3410029306,"MEISTER BRAU BEER",0.3236762,301195.84428978,93605.9586744308,106924526.640625,"Oz","MEISTER BRAU",0,0
3410029602,"MEISTER BRAU BEER",0.35422295,106656.534355164,37147.4287867546,37863070.3496094,"Oz","MEISTER BRAU",0,0
3410031306,"MILWAUKEE'S BEST BEE",0.3197346,700782.973892212,218595.357927322,248777959.722656,"Oz","MILWAUKEE'S BEST",0,0
3410031602,"MILWAUKEE'S BEST BEE",0.35718399,270066.196387291,95742.5976815224,95873501.4277344,"Oz","MILWAUKEE'S BEST",0,0
3410032505,"MILLER RESERVE LNNR",0.69172603,74597.1944260597,48567.199231863,26482004.5527344,"Oz","MILLER",0,0
3410048505,"LEINENKUGELS HONEY W",0.91109473,23704.1177902222,21570.9795703888,8414961.96386719,"Oz","LEINENKUGELS",0,0
3410050306,"LEINENKUGEL PREM REG",0.52463335,3574.81126403809,1850.50999832153,1269058.02734375,"Oz","LEINENKUGEL",0,1
3410050505,"LEINENKUGEL PREM REG",0.65611827,281324.453526974,178071.017260552,99870182.5058594,"Oz","LEINENKUGEL",0,1
3410050525,"LEINENKUGEL PREM REG",0.62418306,16536.5012464523,9990.90006351471,5870458.03710938,"Oz","LEINENKUGEL",0,1
3410050528,"LEINENKUGEL NR BTLS",0.65446579,63135.0059165955,39636.3395252228,22412927.5117188,"Oz","LEINENKUGEL",0,1
3410051505,"LEINNKGL LNGNCK PRM",0.63748002,53310.2726416588,33117.7194185257,18925147.2441406,"Oz","LEINENKUGEL",0,1
3410052505,"LEINENKUGEL LIMITED",0.78641278,84565.8795390129,63271.9193572998,30020887.8447266,"Oz","LEINENKUGEL",0,1
3410053505,"LEINENKUGEL BOCK BEE",0.79558522,26391.2243609428,19048.6097896099,9368884.79882812,"Oz","LEINENKUGEL",0,1
3410054574,"LEINENKUGEL 125TH AN",1.1561414,4054.65170097351,4459.53002166748,1439401.38476562,"Oz","LEINENKUGEL",0,1
3410057306,"MILLER LITE BEER",0.4742713,14091618.4493027,6539291.4254837,5002524544.10547,"Oz","MILLER",0,0
3410057505,"MILLER LITE LONGNECK",0.61412573,1874280.78609133,1082151.67055917,665369680.407227,"Oz","MILLER",0,0
3410057525,"MILLER LITE BEER N.R",0.62166703,792798.385262012,456020.567663193,281443428.317383,"Oz","MILLER",0,0
3410057528,"MILLER LITE BEER N.R",0.57335526,2846893.38359833,1544306.35625172,1010647152.70508,"Oz","MILLER",0,0
3410057579,"MILLER LITE NR BTLS",0.83277929,78293.4697129726,64295.130179882,27794181.7860107,"Oz","MILLER",0,0
3410057602,"MILLER LITE BEER",0.58733726,3228798.39674759,1812962.03171158,1146223433.58203,"Oz","MILLER",0,0
3410059505,"LEINENKUGEL RED LAGE",0.874713,101810.145601273,86456.8698687553,36142602.3642578,"Oz","LEINENKUGEL",0,1
3410059574,"LEINENKUGEL RED NR B",0.7973187,23860.0657911301,18415.948759079,8470323.55078125,"Oz","LEINENKUGEL",0,1
3410062302,"MILLER ICEHOUSE CANS",0.49933264,11.9960107803345,5.98999977111816,4258.583984375,"Oz","MILLER",0,0
3410062306,"MILLER ICEHOUSE CANS",0.48645401,523721.851285934,250136.881832123,185921259.972656,"Oz","MILLER",0,0
3410062505,"MILLER ICEHOUSE LN",0.63902384,408272.24461937,248863.850986481,144936647.789062,"Oz","MILLER",0,0
3410062528,"MILLER ICEHOUSE N.R.",0.5838505,737118.900816917,404404.19080162,261677211.132812,"Oz","MILLER",0,0
3410062602,"MILLER ICEHOUSE CANS",0.6466791,14131.3008680344,9109.22001266479,5016611.93945312,"Oz","MILLER",0,0
3410064306,"MILLER LITE ""ICE""",0.48482499,509230.670209885,242210.861703873,180776890.628906,"Oz","MILLER",0,0
3410064505,"MILLER LITE ""ICE"" L.",0.64656848,184186.754525185,112680.025114059,65386298.6386719,"Oz","MILLER",0,0
3410064528,"MILLER LITE ""ICE"" N.",0.57510155,449922.393900871,243791.62836647,159722451.238281,"Oz","MILLER",0,0
3410064602,"MILLER LITE ICE",0.60847378,29438.2108678818,17326.510055542,10450565.109375,"Oz","MILLER",0,0
3410067306,"MILLER RED DOG CANS",0.50632381,218543.329055786,108279.900705337,77582883.1757812,"Oz","MILLER",0,0
3410067505,"MILLER RED DOG NR BT",0.64479887,144276.025774479,91350.1967387199,51217989.7431641,"Oz","MILLER",0,0
3410067528,"MILLER RED DOG NR BT",0.60556668,353306.520507812,200301.730314255,125423815.654297,"Oz","MILLER",0,0
3410070505,"MILLER RESEVER AMBER",0.76181,25221.6130785942,18172.469959259,8953672.84179688,"Oz","MILLER",0,0
3410071505,"MILLER RESERVE VELVE",0.93197644,623.792561531067,581.359969139099,221446.3671875,"Oz","MILLER",0,0
3410078505,"LEINENKUGEL WINTER L",0.86397022,12979.6839351654,11035.4599728584,4607787.88671875,"Oz","LEINENKUGEL",0,1
3410079505,"LEINENKUGEL ICE",0.87957996,7701.43900489807,6637.91996192932,2734010.91699219,"Oz","LEINENKUGEL",0,1
3692011111,"GOOSE ISLAND ALE",0.89386857,53.9820485115051,47.509997844696,19163.6279296875,"Oz","GOOSE ISLAND",0,1
3692011115,"GOOSE ISLAND KILGUBB",0.98477179,53.9820489883423,52.9099979400635,19163.6279296875,"Oz","GOOSE ISLAND",0,1
3692011118,"GOOSE ISLAND",0.87362373,23.9920215606689,20.9599990844727,8517.16796875,"Oz","GOOSE ISLAND",0,1
3828194001,"DOM MICRO BREW MIX N",1.1619884,157855.511394024,182003.122154236,56038706.6484375,"Oz","DOM",1,1
3876630214,"ASAHI SUPER DRY BIG",1.2072351,379.673751711845,458.689979553223,134784.18359375,"Oz","ASAHI",1,0
3876636120,"ASAHI BEER",1.0546736,1481.50733613968,1558.02995109558,525935.122070312,"Oz","ASAHI",1,0
4006311676,"KIRIN LIGHT BEER NR",0.83194321,17.9940161705017,14.9699993133545,6387.8759765625,"Oz","KIRIN",1,0
4006311696,"KIRIN BEER NR BTL",0.89605653,7491.50877475739,6687.80987071991,2659485.69824219,"Oz","KIRIN",1,0
4006315706,"KIRIN DRY BEER NR BT",0.85478735,1949.35176467896,1660.44996738434,692019.897460938,"Oz","KIRIN",1,0
4052210016,"BELLS PALE ALE",1.0820264,5.99800539016724,6.48999977111816,2129.2919921875,"Oz","BELLS",0,0
4185100104,"TOSELLI NON-ALCOHOLI",2.6409931,2577.46484565735,6706.78997182846,915000,"ML","TOSELLI",1,1
4199900007,"PETE'S SEASONAL BREW",1.1997006,648.784282803535,781.529994010925,230318.421325684,"Oz","PETE'S WICKED",0,1
4257205715,"CLAUSTHALER GERMAN N",0.99608898,88050.7207040787,86096.1693630219,31258006.5058594,"Oz","CLAUSTHALER",1,0
4323700007,"NEW AMSTERDAM BLONDE",1.0198587,473.842426776886,486.209981918335,168214.067382812,"Oz","NEW AMSTERDAM",0,1
4323700008,"NEW AMSTERDAM BLACK/",1.0195055,119.960107803345,122.799995422363,42585.83984375,"Oz","NEW AMSTERDAM",0,1
4323700100,"NEW AMSTERDAM BEER",1.0195055,59.9800539016724,60.8999977111816,21292.919921875,"Oz","NEW AMSTERDAM",0,1
4323700200,"NEW AMSTERDAM ALE",0.99866527,35.9880323410034,35.939998626709,12775.751953125,"Oz","NEW AMSTERDAM",0,1
4323700300,"NEW AMSTERDAM LIGHT",1.1653874,17.9940161705017,20.9699993133545,6387.8759765625,"Oz","NEW AMSTERDAM",0,1
4327900100,"COORS PARTY BALL TAP",0.87336624,2627.12636470795,2286.80984687805,932629.892578125,"Oz","COORS",0,0
4523810001,"RAZOR'S EDGE",1.1814184,203.93218421936,240.159992218018,72395.927734375,"Oz","RAZOR'S",0,1
4948308600,"HACKER PSCHORR DARK",1.3321095,179.940161705017,239.699993133545,63878.759765625,"Oz","HACKER PSCHORR",1,1
4948311200,"HACKER-PSCHORR WEISS",1.4154705,2225.26002693176,3149.78992462158,789967.329101562,"Oz","HACKER PSCHORR",1,1
4948318000,"HACKER PSCHOOR NR BT",1.363547,5572.14703178406,7595.70978927612,1978112.26074219,"Oz","HACKER PSCHORR",1,1
4948361740,"PSCHORR BRAU WEISS N",1.4134876,14413.7237746715,20373.618966341,5116871.97650146,"Oz","HACKER PSCHORR",1,1
5093961201,"BOULDER PALE ALE",0.90274745,2939.02266311646,2617.5899181366,1043353.07617188,"Oz","BOULDER",0,1
5093961206,"BOULDER BROWN ALE",0.87849545,1397.5352640152,1213.1699590683,496125.034179688,"Oz","BOULDER",0,1
5093961207,"BOULDER AMBER",0.89171052,2789.07252836227,2448.74992465973,990120.776367188,"Oz","BOULDER",0,1
5230000002,"OLD MILWAUKEE LIGHT",0.46892241,40282.6046133041,18797.9495146275,14300325.0214844,"Oz","OLD MILWAUKEE",0,0
5230000012,"SCHLITZ BEER",0.40539667,54617.8388772011,20358.6300079823,19389332.9453125,"Oz","SCHLITZ",0,0
5230000022,"OLD MILWAUKEE BEER",0.46312767,151695.557130337,69451.4180752039,53851923.8583984,"Oz","OLD MILWAUKEE",0,0
5230000026,"OLD MILWAUKEE-REGULA",0.40026847,8151.95592021942,3173.89995539188,2893944.36328125,"Oz","OLD MILWAUKEE",0,0
5230000027,"OLD MILWAUKEE BEER N",0.42911977,10886.3796262741,4690.66996562481,3864664.80664062,"Oz","OLD MILWAUKEE",0,0
5230000035,"OLD MILWAUKEE N.A. C",0.44610131,281222.486945629,125702.457363129,99833984.5869141,"Oz","OLD MILWAUKEE",0,0
5230000042,"SCHLITZ MALT LIQUOR",0.59064543,2747.08650922775,1618.01994752884,975215.732421875,"Oz","SCHLITZ",0,0
5230000046,"SCHILTZ MALT LIQUOR",0.47650215,559.813829660416,244.539995670319,198733.911621094,"Oz","SCHILTZ",0,0
5230000047,"SCHLITZ MALT LIQUOR",0.52211916,12882.3824064732,6749.69987511635,4573245.83789062,"Oz","SCHLITZ",0,0
5230000057,"SCHLITZ RED BULL NR",0.53717858,1386.20564627647,744.639983177185,492103.017089844,"Oz","SCHLITZ",0,0
5230000201,"AUGSBURGER REG BEER",0.56852227,59.9800539016724,34.0999991893768,21292.919921875,"Oz","AUGSBURGER",0,1
5230000207,"AUGSBURGER DARK BEER",0.58640701,65.9780592918396,38.6899979114532,23422.2119140625,"Oz","AUGSBURGER",0,1
5230000208,"AUGSBURGER REG BEER",0.61087775,186801.88565588,107774.719805956,66314669.9599609,"Oz","AUGSBURGER",0,1
5230000211,"AUGSBURGER LIGHT BEE",0.58506262,2597.1363697052,1464.36999368668,921983.432617188,"Oz","AUGSBURGER",0,1
5230000214,"AUGSBURGER DARK BEER",0.59949893,36251.9453334808,20875.8598313332,12869440.8164062,"Oz","AUGSBURGER",0,1
5230000215,"AUGSBURGER BOCK BEER",0.6136933,5986.00947189331,3610.39991116524,2125033.41015625,"Oz","AUGSBURGER",0,1
5230000218,"AUGSBURGER GOLDEN NR",0.66605473,47.9840431213379,31.9599990844727,17034.3359375,"Oz","AUGSBURGER",0,1
5230000226,"AUGSBURGER BOCK BEER",0.52072865,17.9940161705017,9.3699996471405,6387.8759765625,"Oz","AUGSBURGER",0,1
5230000240,"AUGSBURGER GOLDEN",0.62611324,487343.95118618,288264.161741257,173007103.994141,"Oz","AUGSBURGER",0,1
5230000242,"AUGSBURGER DARK BEER",0.61988938,207590.97150135,123070.786062956,73694796.0419922,"Oz","AUGSBURGER",0,1
5230000243,"AUGSBURGER BOCK",0.61431485,53880.08344841,31915.8288378716,19127430.0019531,"Oz","AUGSBURGER",0,1
5230000289,"AUGSBURGER GOLDEN NR",1.013064,5.49817192554474,5.57000005245209,1951.85101318359,"Oz","AUGSBURGER",0,1
5230000349,"AUGSBURGER OKTOBERFE",0.66908205,3796.7375087738,2506.88992738724,1347841.83203125,"Oz","AUGSBURGER",0,1
5230000350,"OLD MILWAUKEE LONGNE",0.51961714,107.96409702301,56.3199980258942,38327.255859375,"Oz","OLD MILWAUKEE",0,0
5230000540,"OLD MILWAUKEE LIGHT",0.43099681,42070.0101575851,17995.189535141,14934854.0351562,"Oz","OLD MILWAUKEE",0,0
5230000548,"SCHLITZ ICE CAN",0.37668771,2957.01670503616,1117.5699865818,1049740.95507812,"Oz","SCHLITZ",0,0
5230000966,"OLD MILWAUKEE LIGHT",0.34666091,415061.980146408,141127.59728241,147347006.070312,"Oz","OLD MILWAUKEE",0,0
5230001300,"OLD MILWAUKEE N.A. B",0.55140328,19415.5437464714,10650.2796106339,6892518.18457031,"Oz","OLD MILWAUKEE",0,0
5230001301,"OLD MILWAUKEE N.A. B",0.48678482,21268.9274754524,10311.1799399853,7550469.41308594,"Oz","OLD MILWAUKEE",0,0
5230001966,"SCHLITZ REGULAR",0.33302736,2831.05858802795,942.819978713989,1005025.8203125,"Oz","SCHLITZ",0,0
5230002330,"OLD MILWAUKEE LONGNE",0.52134812,515.828464508057,268.999991416931,183119.111328125,"Oz","OLD MILWAUKEE",0,0
5230002540,"OLD MILWAUKEE BEER",0.43202916,136070.752139091,58373.3988513947,48305118.1660156,"Oz","OLD MILWAUKEE",0,0
5230002546,"OLD MILWAUKEE N/A BE",0.37388933,51318.9346313477,19124.0595855713,18218222.2890625,"Oz","OLD MILWAUKEE",0,0
5230002553,"OLD MILWAUKEE",0.29941502,24591.8233165741,7366.70019960403,8730097.24560547,"Oz","OLD MILWAUKEE",0,0
5230002554,"OLD MILWAUKEE LIGHT",0.29959959,13135.6324481964,3935.43009519577,4663149.49853516,"Oz","OLD MILWAUKEE",0,0
5230002966,"OLD MILWAUKEE BEER",0.34799933,833866.719213486,282280.315314293,296022690.457031,"Oz","OLD MILWAUKEE",0,0
6206701171,"LABATTS '50' ALE NR",0.8144291,5716.09919452667,4474.81986474991,2029215.26953125,"Oz","LABATTS",1,0
6206704971,"LABATTS BLUE LIGHT N",0.8309527,12985.6818404198,10487.0396881103,4609917.17382812,"Oz","LABATTS",1,0
6206704972,"LABATTS BLUE LIGHT N",0.99866527,17.9940166473389,17.9699993133545,6387.8759765625,"Oz","LABATTS",1,0
6206705155,"LABATT BLUE",0.885351,21882.7232761383,17798.8099870682,7768366.76928711,"Oz","LABATTS",1,0
6206705171,"LABATTS BLUE REG NR",0.84910035,90186.0106592178,73432.6783771515,32016034.4365234,"Oz","LABATTS",1,0
6206738072,"LABATTS BLUE NR BTLS",0.85949177,12871.7196850777,10779.5996694565,4569460.61816406,"Oz","LABATTS",1,0
6227405870,"MURPHY'S IRISH STOUT",1.2064413,4.96501588821411,5.99000024795532,1762.58056640625,"Oz","MURPHY'S IRISH",1,0
6810940359,"TENNENTS LAGERNR BTL",1.1653874,5.99800539016724,6.98999977111816,2129.2919921875,"Oz","TENNENTS",1,0
6821301112,"MOLSON EXPORT ALE NR",0.91285247,9134.9622759819,8233.26971149445,3242911.70410156,"Oz","MOLSON",1,0
6821302112,"MOLSON GOLDEN NR BTL",0.8586418,373783.708882332,293887.650114059,132693218.69043,"Oz","MOLSON",1,0
6821302117,"MOLSON GOLDEN N.R.'S",0.77256787,230347.404756546,163167.866988182,81773329.9257812,"Oz","MOLSON",1,0
6821303111,"MOLSON EXPORT ALE NR",0.99866527,35.9880323410034,35.939998626709,12775.751953125,"Oz","MOLSON",1,0
6821303112,"MOLSON CANADIAN BEER",0.80098546,31057.6724433899,23187.6789951324,11025473.9609375,"Oz","MOLSON",1,0
6821306112,"MOLSON LIGHT NR BTL",0.82687283,108467.93117094,84866.206489563,38506116.4511719,"Oz","MOLSON",1,0
6821309112,"MOLSON ICE",0.89452755,131404.304625988,109511.566588402,46648529.0361328,"Oz","MOLSON",1,0
6821309117,"MOLSON ICE N.R.",0.74580222,115557.573834419,82350.3064613342,41022939.6054688,"Oz","MOLSON",1,0
6821309451,"MOLSON ICE BIG CAN",1.0766078,39.9867031574249,43.2000000476837,14195.2796630859,"Oz","MOLSON",1,0
7031000030,"MICHEAL SHEAS VARIET",0.83277678,71.9760656356812,59.939995765686,25551.50390625,"Oz","MICHAEL SHEA'S",0,0
7031033006,"MICHAEL SHEA'S IRS A",0.80545717,34428.5513839722,27273.7091979981,12222136.0576172,"Oz","MICHAEL SHEA'S",0,0
7031037037,"JW DUNDEE HONEY BROW",0.83194321,239.920218467712,199.599995613098,85171.6796875,"Oz","JW DUNDEE'S",0,1
7089701123,"FOSTERS LAGER 6PK NR",1.0185779,82832.4554772377,82616.3772578239,29405522.4199219,"Oz","FOSTER'S LAGER",1,0
7089701331,"FOSTER'S LAGER",1.0792111,70772.3033370972,76027.3524349928,25124167.9731445,"Oz","FOSTER'S LAGER",1,0
7089713123,"JOHN COURAGE AMBER B",1.0992905,1583.47343111038,1730.35994338989,562133.0859375,"Oz","JOHN COURAGE",1,0
7089716123,"FOSTERS LAGER 6PK NR",1.0405651,587.804528713226,611.819954872131,208670.615234375,"Oz","FOSTER'S LAGER",1,0
7089718331,"FOSTER'S LAGER",1.120814,495.668536424637,548.87002325058,175962.333129883,"Oz","FOSTER'S LAGER",1,0
7125000018,"COLT 45 QT",0.37137344,48746.4574615955,18103.1397926807,17304992.4574585,"Oz","COLT 45",0,0
7125000019,"COLT 45 BEER NR BTL.",0.54754722,18303.9129109383,10069.6299598217,6497889.12744141,"Oz","COLT 45",0,0
7143922033,"ROLLING ROCK KING SI",1.0345094,1785.073138237,1834.76000165939,633700.963378906,"Oz","ROLLING ROCK",0,1
7143934500,"ROLLING ROCK PREM BE",0.68673182,317324.484037399,210681.935759068,112650192.982422,"Oz","ROLLING ROCK",0,1
7143934512,"ROLLING ROCK NR",0.737315,1091.63699817657,804.090002059937,387531.14453125,"Oz","ROLLING ROCK",0,1
7143934806,"ROLLING ROCK PREM BE",0.70056695,98055.3945727348,66271.5683641434,34809665.5683594,"Oz","ROLLING ROCK",0,1
7199000007,"COORS BEER",0.63497955,9938.69496107101,6318.77977323532,3528236.83007812,"Oz","COORS",0,0
7199000021,"COORS BEER N.R.BTLS",0.6338774,251.916228294373,159.180000305176,89430.263671875,"Oz","COORS",0,0
7199000025,"COORS LIGHT BEER N.R",0.64060974,281.906256198883,180.629998683929,100076.723632812,"Oz","COORS",0,0
7199000027,"COORS BEER",0.62307131,65378.2593531609,40518.8485937119,23209282.7167969,"Oz","COORS",0,0
7199000028,"COORS LIGHT BEER",0.62487662,125736.188827038,78011.5476870537,44636348.0566406,"Oz","COORS",0,0
7199000041,"COORS BEER N.R.BTLS",0.5919475,2771.07852935791,1555.26993751526,983732.8984375,"Oz","COORS",0,0
7199000047,"COORS BEER",0.54329008,369297.199108124,185797.926333427,131100508.177734,"Oz","COORS",0,0
7199000048,"COORS LIGHT BEER",0.55705023,731336.81570816,378390.77478075,259624573.251953,"Oz","COORS",0,0
7199009001,"COORS WINTERFEST BEE",0.83154064,10706.4398827553,8897.89999246597,3800786.21484375,"Oz","COORS",0,0
7199009501,"BLUE MOON HONEY BLON",1.0122567,1499.50135278702,1512.99994468689,532322.998046875,"Oz","BLUE MOON",0,1
7199009511,"BLUE MOON BELGIAN WH",1.0293378,2531.15829658508,2558.76991081238,898561.220703125,"Oz","BLUE MOON",0,1
7199009521,"BLUE MOON NUT BROWN",1.009241,1133.62302446365,1136.60995864868,402436.186523438,"Oz","BLUE MOON",0,1
7199009532,"BLUE MOON HARVEST PU",1.0641739,1145.61904335022,1215.54996490478,406694.770507812,"Oz","BLUE MOON",0,1
7199009541,"BLUE MOON RASPBERRY",1.0354395,4306.56789445877,4449.29984283447,1528831.65039062,"Oz","BLUE MOON",0,1
7199009561,"BLUE MOON ABBEY ALE",0.99866527,29.9900269508362,29.9499988555908,10646.4599609375,"Oz","BLUE MOON",0,1
7199010001,"COORS BEER",0.6395613,16901.0467381477,10555.5301486254,5999871.55114746,"Oz","COORS",0,0
7199010005,"COORS REG BEER PARTY",0.43872246,7378.71338653565,3211.01996994019,2619443.25195312,"Oz","COORS",0,0
7199010006,"COORS REGULAR LONGNE",0.61695516,140479.286827087,81569.7381739616,49870147.8271484,"Oz","COORS",0,0
7199011600,"COORS BEER",0.46891445,675591.348892212,306942.69645977,239834933.246094,"Oz","COORS",0,0
7199030001,"COORS LIGHT BEER",0.64622825,7418.86647009849,4756.47009336948,2633697.56549072,"Oz","COORS",0,0
7199030004,"COORS LIGHT BEER PAR",0.44837898,8535.07890319824,3814.44995689392,3029953.01171875,"Oz","COORS",0,0
7199030005,"COORS LIGHT LONGNECK",0.62584764,249607.00006485,149148.126585722,88610486.4628906,"Oz","COORS",0,0
7199031600,"COORS LIGHT BEER",0.47291827,1265003.36164093,581894.467842102,449076199.4375,"Oz","COORS",0,0
7199036400,"COORS LIGHT BEER N.R",0.60483843,12739.7636098862,7477.38974237442,4522616.19335938,"Oz","COORS",0,0
7199038006,"COORS RED LIGHT LNNR",0.6652211,155.948140144348,103.739994049072,55361.591796875,"Oz","COORS",0,0
7199038011,"COORS RED LIGHT NR B",0.66605473,23.9920215606689,15.9799995422363,8517.16796875,"Oz","COORS",0,0
7199047006,"KEYSTONE REGULAR BEE",0.35003322,135243.027051926,46727.4389152527,48011275.8554688,"Oz","KEYSTONE",0,0
7199047506,"KEYSTONE DRY BEER",0.35023871,6549.82192420959,2271.76994514465,2325186.85546875,"Oz","KEYSTONE",0,0
7199048006,"KEYSTONE LIGHT BEER",0.35069188,187233.739034653,64834.0486717224,66467978.921875,"Oz","KEYSTONE",0,0
7199066200,"HERMAN JOSEPHS SPECI",0.83194321,5.99800539016724,4.98999977111816,2129.2919921875,"Oz","HERMAN",0,0
7199070002,"KILLIAN'S IRISH RED",0.83000481,562654.90924263,445468.19000864,199742494.356445,"Oz","KILLIAN'S",0,1
7199070012,"KILLIAN'S IRISH RED",0.95780683,1997.33580136299,1897.38998293877,709054.215209961,"Oz","KILLIAN'S",0,1
7199070015,"KILLIAN'S IRISH RED",0.93906218,165.944816946983,153.370000243187,58910.4104614258,"Oz","KILLIAN'S",0,1
7199076400,"KILLIAN'S RED NR 12O",0.83109409,37043.6819019318,29797.9697303772,13150507.3554688,"Oz","KILLIAN'S",0,1
7199076502,"KILLIAN'S IRISH BRWN",0.81886375,803.732730388641,651.849987983704,285325.126953125,"Oz","KILLIAN'S",0,1
7199076601,"KILLIAN'S WILDE HONE",0.82504833,19277.5895957947,15500.6395998001,6843544.47558594,"Oz","KILLIAN'S",0,1
7199077005,"COORS CUTTER NON-ALC",0.6035468,261279.118198395,150245.66490984,92754088.6494141,"Oz","COORS",0,0
7199080003,"CASTLEMAINE XXXX",0.99866527,509.830460548401,509.149980545044,180989.819335938,"Oz","CASTLEMAINE",1,0
7199084001,"COORS ARTIC ICE NR B",0.64847422,1841.38769674301,1109.41998052597,653692.642578125,"Oz","COORS",0,0
7199084004,"COORS ARTIC ICE CANS",0.6400044,107.96409702301,69.2099990844727,38327.255859375,"Oz","COORS",0,0
7199084009,"COORS ARTIC ICE CANS",0.53265512,575.808519363403,305.759996414185,204412.03125,"Oz","COORS",0,0
7199090002,"COORS EXTRA GOLD BEE",0.4617666,101174.356100082,45915.0492048263,35916897.3476562,"Oz","COORS",0,0
7199090014,"COORS EXTRA GOLD BEE",0.63116497,12193.9450759888,7671.25004911423,4328850.62109375,"Oz","COORS",0,0
